,City_name,Lat,Lng,Max_temp,Humidity,Cloudiness,Wind_Speed,Country,Date
0,Caborca,30.5838,-111.101,85.89,8,5,11.74,MX,1619300631
1,Iqaluit,63.7506,-68.5145,32.0,86,75,3.44,CA,1619300793
2,Busselton,-33.65,115.3333,51.01,90,0,1.88,AU,1619300634
3,Kibondo,-3.5864,30.7203,60.53,95,100,2.08,TZ,1619300794
4,Amahai,-3.3333,128.9167,80.01,93,100,3.0,ID,1619300637
5,Cidreira,-30.1811,-50.2056,70.84,83,57,10.87,BR,1619300659
6,Nikolskoye,59.7035,30.7861,37.99,70,20,6.71,RU,1619300872
7,Kapaa,22.0752,-159.319,79.0,65,20,13.8,US,1619300656
8,Olean,42.0776,-78.4297,59.0,33,1,4.61,US,1619300873
9,East London,-33.0153,27.9116,65.91,83,63,5.17,ZA,1619300873
10,Bluff,-46.6,168.3333,46.99,91,98,8.01,NZ,1619300283
11,Barrow,71.2906,-156.7887,28.4,86,1,6.02,US,1619300298
12,Cape Town,-33.9258,18.4232,62.01,88,0,6.91,ZA,1619300683
13,Rikitea,-23.1203,-134.9692,78.66,74,100,14.85,PF,1619300876
14,Ushuaia,-54.8,-68.3,51.8,62,75,5.75,AR,1619300877
15,Punta Arenas,-53.15,-70.9167,51.8,58,0,12.66,CL,1619300742
16,Hobart,-42.8794,147.3294,50.0,71,40,9.22,AU,1619300654
17,Kobryn,52.2138,24.3564,35.91,77,95,6.44,BY,1619300877
18,Yerofey Pavlovich,53.9667,121.9667,33.78,60,77,1.52,RU,1619300878
19,Kedrovyy,56.1667,91.8167,30.2,93,75,4.47,RU,1619300878
20,Thompson,55.7435,-97.8558,26.6,54,75,8.05,CA,1619300840
21,Santa Luzia,-19.7697,-43.8514,78.8,41,0,3.44,BR,1619300879
22,Chai Nat,15.1167,100.1,82.99,99,100,7.99,TH,1619300879
23,São Filipe,14.8961,-24.4956,72.3,75,53,9.84,CV,1619300879
24,Mataura,-46.1927,168.8643,46.99,91,90,8.01,NZ,1619300299
25,Mar del Plata,-38.0023,-57.5575,62.6,59,20,8.05,AR,1619300880
26,Bugama,4.7341,6.8635,78.53,83,98,3.98,NG,1619300880
27,Batagay,67.6333,134.6333,19.11,93,100,3.67,RU,1619300881
28,Colonia Carlos Antonio López,-26.4,-54.7667,63.19,99,100,3.47,PY,1619300881
29,Port Augusta,-32.5,137.7667,48.2,93,0,3.44,AU,1619300883
30,Sørland,67.667,12.6934,36.37,68,80,23.38,NO,1619300684
31,Port Alfred,-33.5906,26.891,66.4,86,69,8.01,ZA,1619300371
32,Lisala,2.15,21.5167,73.9,88,100,2.1,CD,1619300884
33,Ribeira Grande,38.5167,-28.7,59.86,73,95,22.82,PT,1619300884
34,Grindavik,63.8424,-22.4338,44.6,100,90,21.85,IS,1619300884
35,Antigonish,45.6169,-61.9986,46.99,62,87,5.01,CA,1619300712
36,Kismayo,-0.3582,42.5454,81.61,74,42,10.18,SO,1619300885
37,Castro,-24.7911,-50.0119,62.15,71,82,0.78,BR,1619300772
38,Saint-Joseph,-21.3667,55.6167,77.0,83,90,19.57,RE,1619300886
39,Sitka,57.0531,-135.33,60.8,23,20,4.61,US,1619300886
40,Amuntai,-2.4177,115.2494,72.59,88,37,2.28,ID,1619300888
41,Departamento de Maldonado,-34.6667,-54.9167,66.2,82,75,19.57,UY,1619300888
42,Tuktoyaktuk,69.4541,-133.0374,24.8,80,40,8.05,CA,1619300889
43,Qaanaaq,77.484,-69.3632,27.39,70,93,7.25,GL,1619300889
44,Sri Aman,1.2376,111.4621,77.0,88,82,2.3,MY,1619300889
45,Codrington,-38.2667,141.9667,53.19,86,92,4.97,AU,1619300685
46,Yellowknife,62.456,-114.3525,19.4,49,75,11.5,CA,1619300890
47,Vila Franca do Campo,37.7167,-25.4333,59.0,82,75,12.66,PT,1619300890
48,Būlaevo,54.9056,70.4439,42.71,45,100,13.49,KZ,1619300891
49,Albany,42.6001,-73.9662,68.0,27,75,8.05,US,1619300744
50,Serebryanyy Bor,56.8,124.8,27.72,94,95,4.74,RU,1619300891
51,Verāval,20.9,70.3667,80.74,77,100,14.85,IN,1619300892
52,Nouakchott,18.0858,-15.9785,66.2,88,38,17.27,MR,1619300892
53,Saint Paul Harbor,57.79,-152.4072,44.6,81,90,5.75,US,1619300675
54,Lavrentiya,65.5833,-171.0,32.07,87,87,1.97,RU,1619300646
55,Chui,-33.6971,-53.4616,66.24,90,100,5.12,UY,1619300893
56,Tula,54.2044,37.6111,34.16,82,77,14.54,RU,1619300893
57,Ambon City,-3.6954,128.1814,75.2,94,40,9.22,ID,1619300894
58,Santa Maria,-29.6842,-53.8069,64.4,100,90,4.61,BR,1619300894
59,Souillac,-20.5167,57.5167,78.8,94,75,18.41,MU,1619300653
60,Lakatoro,-16.0999,167.4164,83.12,77,74,13.38,VU,1619300896
61,Kropotkin,45.4375,40.5756,46.76,73,96,4.68,RU,1619300896
62,Atuona,-9.8,-139.0333,80.78,72,4,16.58,PF,1619300673
63,Mayumba,-3.432,10.6554,78.89,87,92,4.79,GA,1619300897
64,Mauá,-23.6678,-46.4614,69.01,63,26,1.01,BR,1619300897
65,Lebu,-37.6167,-73.65,55.17,77,0,15.12,CL,1619300696
66,Tyup,42.7276,78.3648,37.62,62,100,4.25,KG,1619300898
67,Eyl,7.9803,49.8164,82.72,76,64,6.62,SO,1619300898
68,Chapais,49.7834,-74.8492,48.2,43,75,8.05,CA,1619300901
69,Izhma,65.0083,53.9113,44.82,81,99,8.32,RU,1619300901
70,Shalakusha,62.2247,40.2539,45.05,82,13,7.92,RU,1619300902
71,Vaini,-21.2,-175.2,82.4,78,40,4.61,TO,1619300902
72,Bambous Virieux,-20.3428,57.7575,79.0,94,75,18.41,MU,1619300644
73,Kavieng,-2.5744,150.7967,82.31,77,66,9.13,PG,1619300903
74,Petropavlovsk-Kamchatskiy,53.0452,158.6483,35.6,100,90,4.47,RU,1619300738
75,Saint-Philippe,-21.3585,55.7679,77.0,83,90,19.57,RE,1619300672
76,Danville,36.586,-79.395,54.0,94,90,5.75,US,1619300860
77,Picos,-7.0769,-41.4669,80.04,68,99,2.68,BR,1619300904
78,Camacha,33.0833,-16.3333,62.6,77,20,14.97,PT,1619300728
79,Itarema,-2.9248,-39.9167,78.75,85,99,11.9,BR,1619300906
80,Chokurdakh,70.6333,147.9167,1.58,84,5,5.03,RU,1619300907
81,Meybod,32.2501,54.0166,69.82,44,100,12.5,IR,1619300907
82,Clyde River,70.4692,-68.5914,19.4,93,75,13.8,CA,1619300908
83,Hermanus,-34.4187,19.2345,62.01,81,89,5.99,ZA,1619300660
84,Santoña,43.4439,-3.4576,61.0,88,99,9.37,ES,1619300908
85,Ponta do Sol,32.6667,-17.1,57.0,84,29,3.0,PT,1619300909
86,Manbij,36.5281,37.9549,64.4,36,0,5.75,SY,1619300909
87,Kirsanov,52.6549,42.7224,35.83,81,62,17.98,RU,1619300909
88,Grão Mogol,-16.5594,-42.8897,70.77,53,1,2.64,BR,1619300910
89,Los Llanos de Aridane,28.6585,-17.9182,69.8,46,40,17.27,ES,1619300910
90,Damietta,31.4165,31.8133,64.4,94,0,9.22,EG,1619300910
91,Klaksvík,62.2266,-6.589,42.8,87,20,1.14,FO,1619300911
92,Leningradskiy,69.3833,178.4167,28.58,83,100,4.92,RU,1619300911
93,Salalah,17.0151,54.0924,81.66,73,68,5.86,OM,1619300912
94,Toora-Khem,52.4675,96.11,29.57,85,100,3.33,RU,1619300912
95,Iracoubo,5.4802,-53.2011,77.88,87,100,12.28,GF,1619300912
96,Liaozhong,41.5061,122.7242,46.0,60,0,6.71,CN,1619300913
97,Yangi Marg`ilon,40.4272,71.7189,59.0,47,29,4.61,UZ,1619300913
98,Portland,45.5234,-122.6762,52.0,82,90,8.05,US,1619300722
99,Buala,-8.145,159.5921,83.1,74,79,2.06,SB,1619300914
100,Whitehorse,60.7161,-135.0538,50.0,31,20,3.44,CA,1619300866
101,Mikhaylovka,50.06,43.2379,39.99,81,20,4.0,RU,1619300914
102,Bathsheba,13.2167,-59.5167,82.4,57,20,18.41,BB,1619300915
103,Tasiilaq,65.6145,-37.6368,33.8,93,75,9.22,GL,1619300640
104,Bereket,39.2446,55.5154,71.1,50,85,7.96,TM,1619300915
105,Nyrob,60.733,56.7202,40.82,92,100,9.48,RU,1619300917
106,Jamestown,42.097,-79.2353,57.2,33,1,11.5,US,1619300790
107,Acapulco de Juárez,16.8634,-99.8901,86.0,62,20,9.22,MX,1619300917
108,Kutum,14.2,24.6667,80.02,15,93,9.06,SD,1619300918
109,Saskylakh,71.9167,114.0833,30.88,94,98,9.55,RU,1619300918
110,New Norfolk,-42.7826,147.0587,50.0,89,96,3.94,AU,1619300919
111,Carnarvon,-24.8667,113.6333,62.6,77,0,5.75,AU,1619300701
112,Feicheng,35.2606,117.9675,54.72,74,100,9.62,CN,1619300919
113,Broome,42.2506,-75.833,61.0,29,1,6.91,US,1619300919
114,Goroka,-6.0834,145.3873,62.91,94,100,2.33,PG,1619300920
115,Arraial do Cabo,-22.9661,-42.0278,77.0,78,40,2.3,BR,1619300920
116,Kipini,-2.5257,40.5262,80.83,81,98,10.63,KE,1619300921
117,Tiksi,71.6872,128.8694,31.28,92,100,11.34,RU,1619300633
118,Khatanga,71.9667,102.5,31.71,94,100,16.93,RU,1619300921
119,Tual,-5.6667,132.75,84.79,65,100,14.81,ID,1619300922
120,Mumbai,19.0144,72.8479,82.4,83,20,3.44,IN,1619300840
121,Cockburn Town,21.4612,-71.1419,82.4,65,40,11.5,TC,1619300923
122,Devarkonda,16.7,78.9333,83.73,57,5,5.21,IN,1619300924
123,Kushima,31.4583,131.2333,53.6,94,20,8.05,JP,1619300924
124,Antonina,-25.4286,-48.7119,66.2,55,0,4.61,BR,1619300924
125,Changji,44.0167,87.3167,33.8,55,0,6.71,CN,1619300925
126,Ashta,23.0167,76.7167,83.5,17,97,5.68,IN,1619300925
127,Saldanha,-33.0117,17.9442,59.0,77,95,3.44,ZA,1619300926
128,Kaitangata,-46.2817,169.8464,46.99,83,51,8.88,NZ,1619300926
129,Torbay,47.6666,-52.7314,46.4,61,75,20.71,CA,1619300788
130,Rongcheng,30.634,117.8517,58.77,95,100,4.05,CN,1619300708
131,Hithadhoo,-0.6,73.0833,82.87,69,13,7.87,MV,1619300927
132,Tazovsky,67.4667,78.7,28.6,92,100,13.27,RU,1619300927
133,Upernavik,72.7868,-56.1549,32.16,86,10,5.91,GL,1619300928
134,Taunggyi,20.7833,97.0333,68.11,64,74,2.15,MM,1619300928
135,Dikson,73.5069,80.5464,2.39,99,50,7.34,RU,1619300373
136,Puerto Ayora,-0.7393,-90.3518,80.6,78,75,11.5,EC,1619300929
137,Katsuura,35.1333,140.3,62.01,61,8,5.01,JP,1619300723
138,Port Maria,18.3685,-76.8895,84.0,78,62,1.01,JM,1619300929
139,Port Elizabeth,-33.918,25.5701,53.6,100,87,4.61,ZA,1619300784
140,Mehamn,71.0357,27.8492,32.04,74,76,8.5,NO,1619300755
141,Hong Kong,22.2855,114.1577,77.0,87,83,1.99,HK,1619300796
142,Broken Hill,-31.95,141.4333,48.2,76,0,6.08,AU,1619300930
143,Ahipara,-35.1667,173.1667,64.06,59,10,8.57,NZ,1619300931
144,Örnsköldsvik,63.2909,18.7153,33.8,55,40,8.05,SE,1619300931
145,Aklavik,68.2191,-135.0107,42.8,45,20,9.22,CA,1619300646
146,Auki,-8.7676,160.7034,83.34,71,63,1.92,SB,1619300931
147,Christchurch,-43.5333,172.6333,54.0,100,47,3.44,NZ,1619300732
148,Teya,60.3778,92.6267,30.92,98,100,1.63,RU,1619300932
149,Stornoway,58.2093,-6.3865,48.2,71,91,4.43,GB,1619300932
150,Villa Unión,23.2,-106.2333,86.0,32,75,8.05,MX,1619300933
151,Hasaki,35.7333,140.8333,57.2,82,40,4.61,JP,1619300933
152,Ruteng,-8.6136,120.4721,61.02,93,55,1.3,ID,1619300934
153,Butembo,0.15,29.2833,57.47,98,98,2.71,CD,1619300934
154,Pervomayskoye,43.919,46.7102,53.42,67,58,2.33,RU,1619300934
155,Kruisfontein,-34.0033,24.7314,59.0,93,83,1.01,ZA,1619300935
156,Butaritari,3.0707,172.7902,82.67,76,34,11.01,KI,1619300935
157,Provideniya,64.3833,-173.3,38.39,76,99,0.69,RU,1619300936
158,Northam,51.0333,-4.2167,52.0,60,20,5.01,GB,1619300936
159,Opuwo,-18.0607,13.84,69.19,47,58,2.68,NA,1619300936
160,Powell,40.1578,-83.0752,51.8,76,90,9.22,US,1619300937
161,Khovd,48.0056,91.6419,24.08,23,26,10.25,MN,1619300937
162,Mahébourg,-20.4081,57.7,78.8,94,75,18.41,MU,1619300937
163,Saint George,37.1041,-113.5841,81.0,11,1,27.63,US,1619300938
164,Laas,46.6166,10.7002,52.0,61,0,5.75,IT,1619300938
165,Harper,4.375,-7.7169,82.17,80,66,10.11,LR,1619300939
166,Katangli,51.7102,143.2326,29.88,72,5,9.33,RU,1619300939
167,Jalu,29.0331,21.5482,63.77,72,0,21.45,LY,1619300939
168,Mangan,27.5167,88.5333,65.53,47,40,6.76,IN,1619300767
169,Ballangen,68.3428,16.8315,32.0,80,90,4.61,NO,1619300940
170,Namatanai,-3.6667,152.4333,81.99,75,32,6.6,PG,1619300788
171,Den Helder,52.9599,4.7593,45.0,76,40,9.22,NL,1619300942
172,Kazanskaya,45.4106,40.4361,45.7,72,95,4.45,RU,1619300942
173,Melhus,63.2855,10.2781,36.0,74,98,1.01,NO,1619300943
174,Goundi,9.3627,17.366,83.19,53,44,3.94,TD,1619300943
175,Chegdomyn,51.1167,133.0167,29.23,47,1,3.51,RU,1619300943
176,Zilair,52.2332,57.4392,40.23,98,100,6.78,RU,1619300944
177,Riyadh,24.6877,46.7219,80.6,19,0,6.42,SA,1619300945
178,Alice Springs,-23.7,133.8833,44.6,81,0,3.44,AU,1619300786
179,Olafsvik,64.8945,-23.7142,42.94,87,99,19.64,IS,1619300947
180,Paka,4.6374,103.4368,75.2,100,99,2.3,MY,1619300948
181,Edd,13.9297,41.6925,86.0,58,11,17.67,ER,1619300949
182,Baruun-Urt,46.6806,113.2792,40.62,21,99,10.36,MN,1619300950
183,Belaya Gora,68.5333,146.4167,8.67,95,100,5.88,RU,1619300950
184,Rocha,-34.4833,-54.3333,63.57,93,100,8.95,UY,1619300952
185,Krasnosel'kup,65.7,82.4667,31.12,96,100,8.84,RU,1619300952
186,Bilibino,68.0546,166.4372,26.47,92,100,2.89,RU,1619300952
187,Longyearbyen,78.2186,15.6401,24.8,74,75,5.75,SJ,1619300375
188,Constitución,-35.3333,-72.4167,59.32,70,3,11.43,CL,1619300953
189,Guerrero Negro,27.9769,-114.0611,67.15,56,6,18.12,MX,1619300749
190,Te Anau,-45.4167,167.7167,46.94,83,100,10.31,NZ,1619300953
191,Norman Wells,65.282,-126.8329,39.2,41,75,10.36,CA,1619300954
192,Necochea,-38.5473,-58.7368,59.0,76,58,5.99,AR,1619300954
193,Rock Sound,24.9,-76.2,78.39,77,33,13.56,BS,1619300955
194,Mackay,-21.15,149.2,70.0,94,90,9.22,AU,1619300764
195,Lipin Bor,60.2622,37.9763,40.64,91,100,7.99,RU,1619300955
196,Gangarampur,25.4,88.5167,79.29,30,100,7.25,IN,1619300956
197,Pevek,69.7008,170.3133,23.86,90,100,6.69,RU,1619300742
198,Tucuruí,-3.7661,-49.6725,76.66,93,67,3.65,BR,1619300956
199,Sinnamary,5.3833,-52.95,78.15,87,100,12.46,GF,1619300712
200,Avarua,-21.2078,-159.775,82.4,69,40,13.8,CK,1619300706
201,Burgeo,47.6167,-57.6152,36.68,88,54,15.93,CA,1619300957
202,Poum,-20.2333,164.0167,78.31,80,96,13.49,NC,1619300957
203,Biak,-0.9131,122.8766,75.97,81,91,4.23,ID,1619300754
204,Lüderitz,-26.6481,15.1594,62.35,80,15,2.08,NA,1619300958
205,Severo-Kuril'sk,50.6789,156.125,34.63,98,100,6.4,RU,1619300958
206,Esfarāyen,37.0765,57.5101,60.8,63,0,2.3,IR,1619300959
207,Asău,46.4333,26.4,45.0,50,74,2.77,RO,1619300959
208,Manyana,-23.4,21.7167,63.07,30,0,3.33,BW,1619300959
209,Quincy,42.2529,-71.0023,71.6,19,59,17.27,US,1619300805
210,Mizdah,31.4451,12.9801,56.77,71,0,7.9,LY,1619300960
211,Turaif,31.6725,38.6637,77.0,23,75,11.5,SA,1619300960
212,Indramayu,-6.3264,108.32,78.13,79,77,7.85,ID,1619300961
213,Makakilo City,21.3469,-158.0858,82.4,51,75,6.91,US,1619300850
214,Belyy Yar,53.6039,91.3903,33.8,60,0,6.71,RU,1619300961
215,Buin,-33.7333,-70.75,73.4,31,0,4.61,CL,1619300962
216,Houma,29.5958,-90.7195,84.0,74,90,12.66,US,1619300962
217,Rapid Valley,44.0625,-103.1463,54.0,50,40,17.27,US,1619300963
218,Båtsfjord,70.6345,29.7185,32.58,83,100,12.84,NO,1619300963
219,Lorengau,-2.0226,147.2712,82.44,76,93,4.45,PG,1619300963
220,Mukhen,48.1,136.1,34.0,81,88,9.28,RU,1619300964
221,Airai,-8.9266,125.4092,56.95,91,66,2.73,TL,1619300713
222,Weligama,5.9667,80.4167,77.34,88,82,3.62,LK,1619300964
223,Tura,25.5198,90.2201,74.35,36,100,2.98,IN,1619300965
224,Faanui,-16.4833,-151.75,80.1,70,100,9.93,PF,1619300965
225,Tateyama,34.9833,139.8667,62.01,61,17,5.01,JP,1619300732
226,Prince Rupert,54.3161,-130.3201,53.6,66,1,5.75,CA,1619300967
227,Cooma,-36.2333,149.1333,26.6,93,1,1.54,AU,1619300967
228,Basco,20.4487,121.9702,75.97,73,59,9.62,PH,1619300968
229,Ikongo,-21.8833,47.4333,67.14,98,84,0.6,MG,1619300968
230,Cabedelo,-6.9811,-34.8339,78.8,89,20,4.61,BR,1619300968
231,Faya,18.3851,42.4509,60.8,67,40,6.53,SA,1619300969
232,Henties Bay,-22.116,14.2845,61.0,94,0,1.99,NA,1619300969
233,San Jerónimo,-11.9472,-75.2829,59.72,62,26,7.31,PE,1619300969
234,Polyarny,69.1989,33.4478,32.0,93,75,6.71,RU,1619300970
235,Tazmalt,36.3868,4.3989,65.48,58,89,4.63,DZ,1619300970
236,Port Hardy,50.6996,-127.4199,50.0,87,90,4.61,CA,1619300971
237,Inuvik,68.3499,-133.7218,41.0,48,44,10.36,CA,1619300756
238,Hilo,19.7297,-155.09,73.4,78,90,3.44,US,1619300817
239,São Gabriel da Cachoeira,-0.1303,-67.0892,82.87,76,91,1.9,BR,1619300971
240,The Pas,53.8251,-101.2541,33.8,37,40,17.27,CA,1619300676
241,Beipiao,41.7919,120.7792,43.11,55,63,5.17,CN,1619300972
242,Moose Factory,51.2585,-80.6094,26.6,59,90,8.05,CA,1619300972
243,Catuday,16.2923,119.8062,76.41,76,8,7.02,PH,1619300973
244,Cherskiy,68.75,161.3,18.39,92,94,13.53,RU,1619300742
245,Mnogovershinnyy,53.9353,139.9242,25.05,73,65,7.83,RU,1619300973
246,Lashio,22.9333,97.75,68.02,56,25,1.48,MM,1619300974
247,Rørvik,64.8621,11.2373,38.19,59,100,21.94,NO,1619300974
248,Seydi,39.4816,62.9137,71.51,28,99,10.42,TM,1619300974
249,Ṭikāpur,28.5,81.1333,73.62,33,0,5.06,NP,1619300975
250,Chateaubelair,13.2833,-61.25,80.6,78,75,11.5,VC,1619300975
251,Bredasdorp,-34.5322,20.0403,51.8,93,92,3.44,ZA,1619300976
252,Bachaquero,9.9694,-71.1494,87.28,60,32,0.47,VE,1619300976
253,Kudahuvadhoo,2.6708,72.8944,82.8,67,11,8.01,MV,1619300976
254,Manzanillo,20.3433,-77.1167,88.38,48,21,11.03,CU,1619300978
255,Sal Rei,16.1833,-22.9167,71.6,73,75,16.11,CV,1619300978
256,Bonavista,48.6499,-53.1147,44.6,53,93,11.5,CA,1619300980
257,Bonthe,7.5264,-12.505,81.12,77,13,7.49,SL,1619300980
258,San Andrés,12.5847,-81.7006,86.0,62,75,11.5,CO,1619300982
259,Lukovetskiy,64.2956,41.9211,41.0,75,0,6.71,RU,1619300982
260,Yumen,40.2833,97.2,45.54,41,66,1.1,CN,1619300983
261,Dunedin,-45.8742,170.5036,53.01,60,66,1.99,NZ,1619300735
262,Sola,-13.8833,167.55,80.6,94,90,16.11,VU,1619300983
263,Morondava,-20.2833,44.2833,76.77,77,1,9.95,MG,1619300984
264,Hamilton,39.1834,-84.5333,53.01,87,90,8.05,US,1619300890
265,Abhā,18.2164,42.5053,60.8,67,40,7.2,SA,1619300985
266,Geraldton,-28.7667,114.6,57.2,88,38,6.91,AU,1619300986
267,Qaqortoq,60.7167,-46.0333,57.2,28,75,19.57,GL,1619300986
268,Derzhavīnsk,51.1,66.3167,44.91,42,93,19.51,KZ,1619300987
269,Kualakapuas,-3.0091,114.3876,77.0,94,75,1.14,ID,1619300987
270,Fort Smith,35.3859,-94.3986,69.8,56,75,12.66,US,1619300706
271,Clarence Town,-32.5833,151.7833,60.01,93,0,10.36,AU,1619300987
272,Road Town,18.4167,-64.6167,82.4,69,20,8.05,VG,1619300988
273,Bambari,5.768,20.6757,72.32,94,85,3.4,CF,1619300988
274,Fort Saint James,54.4333,-124.25,49.06,27,50,7.87,CA,1619300989
275,Tuatapere,-46.1333,167.6833,48.0,89,100,11.01,NZ,1619300762
276,Osorno,-40.5667,-73.15,62.6,76,0,4.61,CL,1619300989
277,Spirovo,57.419,34.9766,34.48,77,100,9.42,RU,1619300990
278,Martapura,-3.4167,114.85,77.0,94,75,1.14,ID,1619300990
279,Oistins,13.0667,-59.5333,82.4,57,20,18.41,BB,1619300990
280,Araouane,18.9048,-3.5265,90.99,10,48,6.55,ML,1619300993
281,Kavaratti,10.5669,72.642,83.64,76,22,10.45,IN,1619300995
282,Bethel,41.3712,-73.414,64.99,34,100,1.01,US,1619300995
283,Lingao,19.9103,109.6859,77.49,86,20,5.84,CN,1619300995
